Sequence #,Field name,Field description,Controlled value choices
10,Partner_Group,"The name of the partner group with which the data are associated.  A value of ""-9999"" indicates the organism being monitored is not associated with a partner group. ",
20,Site_ID,"The unique identifier of the site at which the data were recorded. More information can be found in the ancillary data file for ""Site"".",
30,Site_Name,The user-defined name of the site at which the data were recorded.,
40,Latitude,"The latitude of the site at which the data were recorded. Generally lat/long is calculated from the Google Maps API with a datum of WGS84 (https://developers.google.com/maps), unless a plausible user-defined lat/long was submitted. Information about the datum and source of the lat/long value can be found in the ""Site"" ancillary data file.",
50,Longitude,"The longitude of the site at which the data were recorded. Generally lat/long is calculated from the Google Maps API with a datum of WGS84 (https://developers.google.com/maps), unless a plausible user-defined lat/long was submitted. Information about the datum and source of the lat/long value can be found in the ""Site"" ancillary data file.",
60,Elevation_in_Meters,"The elevation (in meters) of the site at which the data were recorded. Generally elevation is calculated from the Google Maps Elevation API (https://developers.google.com/maps/documentation/elevation/intro), unless a plausible user-defined elevation was submitted. Information about the source of the elevation value can be found in the ""Site"" ancillary data file. A value of ""-9999"" indicates the elevation could not be calculated.",
70,State,"The U.S. state or territory, Mexican state or Canadian province in which the site is located. The state is calculated from lat/long by the Google Maps Geocoding API (https://developers.google.com/maps/documentation/geocoding/intro). A value of ""-9999"" indicates the site does not fall within the boundaries of North America.",
80,Species_ID,The unique identifier of the species for which the data were recorded.,
90,Genus,The taxonomic genus of the organism for which the data were recorded. Taxonomy follows that in the Integrated Taxonomic Information System (http://itis.gov).,
100,Species,"The taxonomic species of the organism for which the data were recorded. Taxonomy follows that in the Integrated Taxonomic Information System (http://itis.gov). In those rare cases where a taxonomic subspecies or varietal is designated, the subspecies or varietal name is appended to the species name after a hypen (e.g. Cornus florida-appalachianspring).",
110,Common_Name,"The common name of the species for which the data were recorded. Common names for plants follow those in the USDA PLANTS Database (http://plants.usda.gov), and for animals, in the NatureServe database (http://explorer.natureserve.org).",
120,Kingdom,The taxonomic kingdom of the organism for which the data were recorded.,Plantae|Animalia
130,Species_Functional_Type,"The plant ecological type or animal guild of the species for which the data were recorded. These functional types are based on the species' phenology protocol assignment, and in a few cases do not correspond with a plant species' established botanical classification (e.g. sub-shrubs that grow more like forbs because woody parts are belowground). Definitions for plant functional types are available at https://docs.google.com/document/d/1eavZ5UzZxiRmfxlmA6t023Z1UD1ggzPbjxBBjPynB0E/pub","Algae|Amphibian|Bird|Cactus|Deciduous broadleaf [tree or shrub]|Deciduous conifer|Evergreen broadleaf [tree or shrub]|Evergreen conifer|Fish|Forb|Graminoid [includes grasses, sedges and rushes]|Insect|Mammal|Reptile|Drought deciduous broadleaf [tree or shrub]|Pine|Semi-evergreen broadleaf [tree or shrub]|Evergreen forb|Semi-evergreen forb"
140,Species_Category,The categories (separated by commas) to which the species has been assigned. Assignment to these categories is primarily to facilitate finding species of interest on the Nature's Notebook Plants and Animals search page and in the Phenology Observation Portal and Visualization Tool.,Allergen [for plants in a genus listed as having species that are moderate or severe allergens in the Pollen Library database (http://pollenlibrary.com)]|Aquatic [for plants listed as an obligate wetland species in the USDA PLANTS Database (http://plants.usda.gov)]|Calibration [for plants that were part of the original set of USA-NPN calibration species]|Cloned [for plants in the USA-NPN's Cloned Plants Project]|Crop [for plants that are considered crops for human consumption]|Green Wave Campaign [for plants included in this Nature's Notebook campaign]|Invasive [for plants and animals listed as invasive over much of their US range in the Center for Invasive Species and Ecosystem Health database (http://invasive.org)]|Ornamental [for plants commonly used as horticultural ornamentals]|Nectar Connectors Campaign [for plants included in this Nature's Notebook campaign]|Southwest Season Trackers Campaign [for plants included in this Nature's Notebook campaign]|Shady Invaders Campaign [for plants included in this Nature's Notebook campaign]|Flowers for Bats Campaign [for plants included in this Nature's Notebook campaign]
150,USDA_PLANTS_Symbol,The USDA PLANTS Database (http://plants.usda.gov) symbol of the species for which the data were recorded.,
160,ITIS_Number,The Integrated Taxonomic Information System (http://itis.gov) taxonomic serial number of the species for which the data were recorded.,
170,Phenophase_ID,"The unique identifier of the phenophase for which the data were recorded. More information can be found in the ancillary data files for ""Phenophase"" and ""Phenophase Definition"".",
180,Phenophase_Category,The overarching life stage category of the phenophase for which the data were recorded. Each category includes all phenophases across all plant or animal taxa that target that life stage.,Leaves [for plants]|Flowers [for plants]|Fruits [for plants]|Needles [for plants]|Pollen cones [for plants]|Seed cones [for plants]|Activity [for animals]|Reproduction [for animals]|Development [for animals]|Method [for animals]
190,Phenophase_Description,The descriptive title of the phenophase for which the data were recorded. ,
200,First_Yes_Sample_Size,"The number of individual organisms that contribute a first ""yes"" record to calculation of Mean_First_Yes_DOY and Mean_First_Yes_Julian_Date. Individual animals are not monitored separately, rather the species as a whole is monitored at a site, so this value will always be ""1"" for animal species.",
210,Mean_First_Yes_Year,The year of the calculated Mean_First_Yes_DOY.,
220,Mean_First_Yes_DOY,"The mean day of year, ranging from 1 to 366, of the first ""yes"" phenophase status record(s) for the species at the site within the selected time period. The ""Data Precision Filter"" requires users to exclude ""yes"" records not preceded by a ""no"" record within 7, 14 or 30 days during the selected time period.  ",
230,Mean_First_Yes_Julian_Date,"The mean astronomical Julian date of the first ""yes"" phenophase status record(s) for the species at the site within the selected time period (calculated as days and hours since noon on January 1, 4713 BC in the proleptic Julian calendar). Decimal values are truncated (rounded down) to the nearest whole number so they represent noon of the calendar day. The ""Data Precision Filter"" requires users to exclude ""yes"" records not preceded by a ""no"" record within 7, 14 or 30 days during the selected time period.",
240,SE_First_Yes_in_Days,"Standard error (in days) of the calculated Mean_First_Yes_DOY.  A value of ""-9999"" indicates that the first ""yes"" record of only one individual was used in the calculation. A value of ""0"" indicates that the first ""yes"" records of multiple individuals where used in the calculation and all occurred on the same day. ",
250,SD_First_Yes_in_Days,"Standard deviation (in days) of the calculated Mean_First_Yes_DOY.  A value of ""-9999"" indicates that the first ""yes"" record of only one individual was used in the calculation. A value of ""0"" indicates that the first ""yes"" records of multiple individuals where used in the calculation and all occurred on the same day. ",
260,Min_First_Yes_DOY,"The day of year (ranging from 1 to 366) of the earliest first ""yes"" record used in the calculation of Mean_First_Yes_DOY.",
270,Max_First_Yes_DOY,"The day of year (ranging from 1 to 366) of the latest first ""yes"" record used in the calculation of Mean_First_Yes_DOY.",
280,Median_First_Yes_DOY,"The median day of year (ranging from 1 to 366) of the first ""yes"" records used in the calculation of Mean_First_Yes_DOY.",
290,Mean_NumDays_Since_Prior_No,"Mean of the number of days between the first ""yes"" phenophase status record and the last prior ""no"" phenophase status record for each individual used in the calculation of Mean_First_Yes_DOY.",
300,SE_NumDays_Since_Prior_No,"Standard error (in days) of the calculated Mean_NumDays_Since_Prior_No.  A value of ""-9999"" indicates that the first ""yes"" and prior ""no"" records of only one individual were used in the calculation. A value of ""0"" indicates that the first ""yes"" and prior ""no"" records of multiple individuals where used in the calculation and each set of records had the same number of days between them. ",
310,SD_NumDays_Since_Prior_No,"Standard deviation (in days) of the calculated Mean_NumDays_Since_Prior_No.  A value of ""-9999"" indicates that the first ""yes"" and prior ""no"" records of only one individual were used in the calculation. A value of ""0"" indicates that the first ""yes"" and prior ""no"" records of multiple individuals where used in the calculation and each set of records had the same number of days between them. ",
320,Last_Yes_Sample_Size,"The number of individual organisms that contribute a last ""yes"" record to calculation of Mean_Last_Yes_DOY and Mean_Last_Yes_Julian_Date. Individual animals are not monitored separately, rather the species as a whole is monitored at a site, so this value will always be ""1"" for animal species.",
330,Mean_Last_Yes_Year,The year of the calculated Mean_Last_Yes_DOY.,
340,Mean_Last_Yes_DOY,"The mean day of year, ranging from 1 to 366, of the last ""yes"" phenophase status record(s) for the species at the site within the selected time period. The ""Data Precision Filter"" requires users to exclude ""yes"" records not followed by a ""no"" record within 7, 14 or 30 days during the selected time period.  ",
350,Mean_Last_Yes_Julian_Date,"The mean astronomical Julian date of the last ""yes"" phenophase status record(s) for the species at the site within the selected time period (calculated as days and hours since noon on January 1, 4713 BC in the proleptic Julian calendar). Decimal values are truncated (rounded down) to the nearest whole number so they represent noon of the calendar day.The ""Data Precision Filter"" requires users to exclude ""yes"" records not followed by a ""no"" record within 7, 14 or 30 days during the selected time period.",
360,SE_Last_Yes_in_Days,"Standard error (in days) of the calculated Mean_Last_Yes_DOY.  A value of ""-9999"" indicates that the last ""yes"" record of only one individual was used in the calculation. A value of ""0"" indicates that the last ""yes"" records of multiple individuals where used in the calculation and all occurred on the same day. ",
370,SD_Last_Yes_in_Days,"Standard deviation (in days) of the calculated Mean_Last_Yes_DOY.  A value of ""-9999"" indicates that the last ""yes"" record of only one individual was used in the calculation. A value of ""0"" indicates that the last ""yes"" records of multiple individuals where used in the calculation and all occurred on the same day. ",
380,Min_Last_Yes_DOY,"The day of year (ranging from 1 to 366) of the earliest last ""yes"" record used in the calculation of Mean_Last_Yes_DOY.",
390,Max_Last_Yes_DOY,"The day of year (ranging from 1 to 366) of the latest last ""yes"" record used in the calculation of Mean_Last_Yes_DOY.",
400,Median_Last_Yes_DOY,"The median day of year (ranging from 1 to 366) of the last ""yes"" records used in the calculation of Mean_Last_Yes_DOY.",
410,Mean_NumDays_Until_Next_No,"Mean of the number of days between the last ""yes"" phenophase status record and the next ""no"" phenophase status record for each individual used in the calculation of Mean_Last_Yes_DOY.",
420,SE_NumDays_Until_Next_No,"Standard error (in days) of the calculated Mean_NumDays_Until_Next_No.  A value of ""-9999"" indicates that the last ""yes"" and next ""no"" records of only one individual were used in the calculation. A value of ""0"" indicates that the last ""yes"" and next ""no"" records of multiple individuals where used in the calculation and each set of records had the same number of days between them. ",
430,SD_NumDays_Until_Next_No,"Standard deviation (in days) of the calculated Mean_NumDays_Until_Next_No.  A value of ""-9999"" indicates that the last ""yes"" and next ""no"" records of only one individual were used in the calculation. A value of ""0"" indicates that the last ""yes"" and next ""no"" records of multiple individuals where used in the calculation and each set of records had the same number of days between them. ",
440,Num_Individuals_with_Multiple_FirstY,"The number of individuals used in the calculation of ""Mean First Yes"" or ""Mean Last Yes"" that have more than one discrete period of activity for the phenophase within the selected time period. These separate periods of activity (called ""series"") can be explored in our individual phenometrics data type. When the selected time period consists of more than one year, calculation of multiple periods of activity is separate for each 12-month time span starting from the selected start date.",
450,Multiple_FirstY_Individual_IDs,"For plant species, the Individual_ID numbers (separated by commas) of the individual plants with ""Multiple FIrstY"".",
460,Observed_Status_Conflict_Flag,"Indicates the presence and type of conflict (i.e. reported Phenophase_Status of both ""yes"" and ""no"" on the same observation date for the same individual plant or animal species at a site) between two or more phenophase status records used in the calculation of ""Mean First Yes"" or ""Mean Last Yes"". These conflicts can be explored in our status and intensity data type.",MultiObserver-StatusConflict|OneObserver-StatusConflict
470,Observed_Status_Conflict_Flag_Individual_IDs,"The Individual_ID number(s) (separated by commas) of the organism(s) with an ""Observed Status Conflict"".",
480,Mean_AGDD,"Mean of the accumulated growing degree days (in degrees C) on the date of each first ""yes"" record included in the calculation of Mean_ First_Yes_DOY and Mean_First_Yes_Julian_Date. AGDD is the sum of growing degree days (GDD) since January 1st, where GDD is calculated as the number of degrees C by which each day's average temperature exceeds 0 degrees C (i.e., (Tmax + Tmin)/2 - 0 degrees C). From Daymet (http://daymet.ornl.gov).",
481,Mean_AGDD_in_F,"Mean of the accumulated growing degree days (in degrees F) on the date of each first ""yes"" record included in the calculation of Mean_ First_Yes_DOY and Mean_First_Yes_Julian_Date. AGDD is the sum of growing degree days (GDD) since January 1st, where GDD is calculated as the number of degrees F by which each day's average temperature exceeds 32 degrees F (i.e., (Tmax + Tmin)/2 - 32 degrees F). From Daymet (http://daymet.ornl.gov).",
490,SE_AGDD,"Standard error (in degrees C) of the calculated Mean_AGDD. A value of ""-9999"" indicates that the AGDD for only one date was used in the calculation.  A value of ""0"" indicates that the AGDD for two or more dates where used in the calculation and each date had the same AGDD value. ",
491,SE_AGDD_in_F,"Standard error (in degrees F) of the calculated Mean_AGDD. A value of ""-9999"" indicates that the AGDD for only one date was used in the calculation. A value of ""0"" indicates that the AGDD for two or more dates where used in the calculation and each date had the same AGDD value. ",
500,Tmax_Winter,Average maximum temperature (in degrees C) for the winter season of Mean_First_Yes_Year (December of previous year to February of Mean_First_Yes_Year). From Daymet (http://daymet.ornl.gov).,
510,Tmax_Spring,Average maximum temperature (in degrees C) for the spring season of Mean_First_Yes_Year (March-May). From Daymet (http://daymet.ornl.gov).,
520,Tmax_Summer,Average maximum temperature (in degrees C) for the summer season of Mean_First_Yes_Year (June-August). From Daymet (http://daymet.ornl.gov).,
530,Tmax_Fall,"Average maximum temperature (in degrees C) for the previous year's fall season (September-November), relative to Mean_First_Yes_Year. From Daymet (http://daymet.ornl.gov).",
540,Tmin_Winter,Average minimum temperature (in degrees C) for the winter season of Mean_First_Yes_Year (December of previous year to February of Mean_First_Yes_Year). From Daymet (http://daymet.ornl.gov).,
550,Tmin_Spring,Average minimum temperature (in degrees C) for the spring season of Mean_First_Yes_Year (March-May). From Daymet (http://daymet.ornl.gov).,
560,Tmin_Summer,Average minimum temperature (in degrees C) for the summer season of Mean_First_Yes_Year (June-August). From Daymet (http://daymet.ornl.gov).,
570,Tmin_Fall,"Average minimum temperature (in degrees C) for the previous year's fall season (September-November), relative to Mean_First_Yes_Year. From Daymet (http://daymet.ornl.gov).",
580,Prcp_Winter,Accumulated precipitation (in mm) for the winter season of Mean_First_Yes_Year (December of previous year to February of Mean_First_Yes_Year). From Daymet (http://daymet.ornl.gov).,
590,Prcp_Spring,Accumulated precipitation (in mm) for the spring season of Mean_First_Yes_Year (March-May). From Daymet (http://daymet.ornl.gov).,
600,Prcp_Summer,Accumulated precipitation (in mm) for the summer season of Mean_First_Yes_Year (June-August). From Daymet (http://daymet.ornl.gov).,
610,Prcp_Fall,"Accumulated precipitation (in mm) for the previous year's fall season (September-November), relative to Mean_First_Yes_Year. From Daymet (http://daymet.ornl.gov).",
620,Mean_Accum_Prcp,"Mean of accumulated precipitation (in mm since January 1st) on the date of each first ""yes"" record included in the calculation of Mean_ First_Yes_DOY and Mean_First_Yes_Julian_Date. From Daymet (http://daymet.ornl.gov).",
630,SE_Accum_Prcp,"Standard error (in mm) of the calculated Mean_Accum_Prcp. A value of ""-9999"" indicates that the accumlated precipitation for only one date was used in the calculation.  A value of ""0"" indicates that the accumulated precipitation for two or more dates where used in the calculation and each date had the same accumulated precipitation value. ",
640,Mean_Daylength,"Mean of the number of seconds of daylight on the date of each first ""yes"" record included in the calculation of Mean_ First_Yes_DOY and Mean_First_Yes_Julian_Date. From Daymet (http://daymet.ornl.gov).",
650,SE_Daylength,"Standard error of the calculated Mean_Daylength.  A value of ""-9999"" indicates that the daylength for only one date was used in the calculation.  A value of ""0"" indicates that the daylength for two or more dates where used in the calculation and each date had the same daylength value. ",
